source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r2_d1_v0p75,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r2_d1_v1,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r2_d2_v0,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r2_d2_v0p5,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r2_d2_v0p75,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r2_d2_v1,0.988432,0.955392,0.03304,0.988432,0.506667,0.006667,0.0,0.0,0.03304,0.0,0.0,0.082187,0.049798,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0p0025_r0_d0_v0,0.988432,0.955392,0.03304,0.985473,0.513333,0.215556,0.002958,0.08954,0.030081,0.933333,0.382222,0.082187,0.049798,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0p0025_r0_d0_v0p5,0.988432,0.955392,0.03304,0.985425,0.513333,0.215556,0.003007,0.090999,0.030033,0.926667,0.38,0.082187,0.049798,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0p0025_r0_d0_v0p75,0.988432,0.955392,0.03304,0.985446,0.513333,0.202222,0.002985,0.090358,0.030054,0.882222,0.362222,0.082187,0.049798,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0p0025_r0_d0_v1,0.988432,0.955392,0.03304,0.984524,0.515556,0.18,0.003907,0.118263,0.029132,0.76,0.3,0.082187,0.049798,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0p0025_r0_d0p5_v0,0.988432,0.955392,0.03304,0.985127,0.511111,0.206667,0.003305,0.100019,0.029735,0.873334,0.353333,0.082187,0.049798,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0p0025_r0_d0p5_v0p5,0.988432,0.955392,0.03304,0.985127,0.511111,0.206667,0.003305,0.100019,0.029735,0.873334,0.353333,0.082187,0.049798,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0p0025_r0_d0p5_v0p75,0.988432,0.955392,0.03304,0.985225,0.511111,0.204444,0.003206,0.097047,0.029833,0.868889,0.353333,0.082187,0.049798,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0p0025_r0_d0p5_v1,0.988432,0.955392,0.03304,0.984751,0.513333,0.186667,0.003681,0.111411,0.029359,0.777778,0.311111,0.082187,0.049798,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0p0025_r0_d1_v0,0.988432,0.955392,0.03304,0.984701,0.513333,0.186667,0.003731,0.112918,0.029309,0.811111,0.322222,0.082187,0.049798,0.0,0.0,5,insufficient_no_harm_rejection
