accept_rate,accuracy,budget,candidate_oracle_loss,causal_k,composition_steps,deployment_reject_margin,deployment_risk_adjusted,deployment_risk_penalty,excess_over_candidate_oracle,gate_steps,generated_candidates,harmful_accept_rate,heldout_seed,interaction_mode,loss,no_harm_margin,oracle_match_rate,policy,predicted_regret_mean,predicted_sigma_mean,propagation_steps,regret_corr,regret_retriever_steps,reject_margin,retriever_steps,risk_penalty,seed,selected_composition_argmax_rate,selected_composition_count_only_rate,selected_composition_expected_rate,selected_composition_rate,selected_generated_0_rate,selected_generated_1_rate,selected_generated_2_rate,selected_generated_3_rate,selected_generated_rate,selected_indexed_rate,selected_interaction_rate,selected_learned_rate,selected_proximity_rate,selection_train_accept_rate,selection_train_gap_closure,selection_train_harmful_accept_rate,selection_train_loss,selection_train_policy,test_samples,total_objects_n,train_candidate_regret_accept_rate,train_candidate_regret_gate_loss,train_seed_count,train_static_learned_loss,train_uncertainty_regret_accept_rate,train_uncertainty_regret_gate_loss,validation_samples_per_seed
0.933333,0.5,4,0.934236,16,600,0.0025,0.0,0.5,0.024532,600,4,0.266667,11,pairwise,0.958768,0.0,0.311111,candidate_regret_gate_m0p0025,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.733333,0.122222,0.022222,0.877778,0.0,0.022222,0.011111,0.0,0.033333,0.011111,0.0,0.066667,0.011111,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.877778,0.5,4,0.934236,16,600,0.005,0.0,0.5,0.02441,600,4,0.233333,11,pairwise,0.958646,0.0,0.311111,candidate_regret_gate_m0p005,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.711111,0.122222,0.022222,0.855556,0.0,0.011111,0.0,0.0,0.011111,0.011111,0.0,0.122222,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.811111,0.488889,4,0.934236,16,600,0.01,0.0,0.5,0.025269,600,4,0.2,11,pairwise,0.959505,0.0,0.277778,candidate_regret_gate_m0p01,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.655556,0.122222,0.022222,0.8,0.0,0.0,0.0,0.0,0.0,0.011111,0.0,0.188889,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.655556,0.488889,4,0.934236,16,600,0.02,0.0,0.5,0.02771,600,4,0.2,11,pairwise,0.961946,0.0,0.233333,candidate_regret_gate_m0p02,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.533333,0.111111,0.011111,0.655556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344444,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.144444,0.488889,4,0.934236,16,600,0.05,0.0,0.5,0.035476,600,4,0.055556,11,pairwise,0.969712,0.0,0.022222,candidate_regret_gate_m0p05,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.144444,0.0,0.0,0.144444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855556,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.266667,0.5,4,0.934236,16,600,0.0025,1.0,0.5,0.028859,600,4,0.055556,11,pairwise,0.963095,0.0,0.122222,uncertainty_regret_gate_r0p5_m0p0025,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.244444,0.011111,0.011111,0.266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733333,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.222222,0.5,4,0.934236,16,600,0.005,1.0,0.5,0.03186,600,4,0.055556,11,pairwise,0.966096,0.0,0.1,uncertainty_regret_gate_r0p5_m0p005,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.211111,0.0,0.011111,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.122222,0.488889,4,0.934236,16,600,0.01,1.0,0.5,0.034593,600,4,0.033333,11,pairwise,0.968829,0.0,0.055556,uncertainty_regret_gate_r0p5_m0p01,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.122222,0.0,0.0,0.122222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877778,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.033333,0.5,4,0.934236,16,600,0.02,1.0,0.5,0.035631,600,4,0.0,11,pairwise,0.969867,0.0,0.022222,uncertainty_regret_gate_r0p5_m0p02,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.033333,0.0,0.0,0.033333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966667,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.05,1.0,0.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p05,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.077778,0.5,4,0.934236,16,600,0.0,1.0,0.75,0.033619,600,4,0.011111,11,pairwise,0.967855,0.0,0.044444,uncertainty_regret_gate_r0p75_m0,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.077778,0.0,0.0,0.077778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922222,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.066667,0.5,4,0.934236,16,600,0.0025,1.0,0.75,0.034122,600,4,0.011111,11,pairwise,0.968358,0.0,0.033333,uncertainty_regret_gate_r0p75_m0p0025,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.066667,0.0,0.0,0.066667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933333,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.033333,0.5,4,0.934236,16,600,0.005,1.0,0.75,0.03654,600,4,0.011111,11,pairwise,0.970776,0.0,0.022222,uncertainty_regret_gate_r0p75_m0p005,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.033333,0.0,0.0,0.033333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966667,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.01,1.0,0.75,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p01,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.02,1.0,0.75,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p02,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.05,1.0,0.75,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p05,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.0,1.0,1.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1_m0,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.0025,1.0,1.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1_m0p0025,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.005,1.0,1.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1_m0p005,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.01,1.0,1.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1_m0p01,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.02,1.0,1.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1_m0p02,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.05,1.0,1.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1_m0p05,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.0,1.0,1.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1p5_m0,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.0025,1.0,1.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p0025,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.005,1.0,1.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p005,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.01,1.0,1.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p01,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.02,1.0,1.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p02,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.05,1.0,1.5,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p05,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.0,1.0,2.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r2_m0,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.0025,1.0,2.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r2_m0p0025,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.005,1.0,2.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r2_m0p005,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.01,1.0,2.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r2_m0p01,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.02,1.0,2.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r2_m0p02,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.05,1.0,2.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r2_m0p05,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.0,1.0,3.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r3_m0,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.0025,1.0,3.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r3_m0p0025,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.005,1.0,3.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r3_m0p005,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.01,1.0,3.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r3_m0p01,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.02,1.0,3.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r3_m0p02,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
0.0,0.5,4,0.934236,16,600,0.05,1.0,3.0,0.037585,600,4,0.0,11,pairwise,0.971821,0.0,0.011111,uncertainty_regret_gate_r3_m0p05,-0.002665,0.058064,40,0.16216,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.968056,0.889632,4,0.912281,0.358333,0.898767,180
,0.522222,4,0.884953,16,600,,,,0.060875,600,4,,13,pairwise,0.945828,0.0,0.0,static_learned_interaction,,,40,,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.822222,0.533333,4,0.884953,16,600,0.0,0.0,0.5,0.041103,600,4,0.166667,13,pairwise,0.926056,0.0,0.3,candidate_regret_gate,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.6,0.1,0.066667,0.766667,0.0,0.0,0.0,0.0,0.0,0.055556,0.0,0.177778,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.144444,0.522222,4,0.884953,16,600,0.0,1.0,0.5,0.058166,600,4,0.033333,13,pairwise,0.943119,0.0,0.055556,uncertainty_regret_gate,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.133333,0.0,0.011111,0.144444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855556,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.633333,0.511111,4,0.884953,16,600,0.01,0.0,0.5,0.049063,600,4,0.133333,13,pairwise,0.934016,0.0,0.188889,train_selected_candidate_regret_gate,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.522222,0.055556,0.055556,0.633333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366667,0.0,0.669444,0.391024,0.175,0.890669,candidate_regret_gate_m0p01,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
,0.555556,4,0.884953,16,600,,,,0.0,600,4,,13,pairwise,0.884953,0.0,1.0,generated_plus_composition_oracle,,,40,,600,0.0,400,0.5,13,0.277778,0.033333,0.033333,0.344444,0.022222,0.177778,0.044444,0.0,0.244444,0.233333,0.011111,0.0,0.166667,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.811111,0.533333,4,0.884953,16,600,0.0025,0.0,0.5,0.04137,600,4,0.166667,13,pairwise,0.926323,0.0,0.288889,candidate_regret_gate_m0p0025,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.588889,0.1,0.066667,0.755556,0.0,0.0,0.0,0.0,0.0,0.055556,0.0,0.188889,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.722222,0.533333,4,0.884953,16,600,0.005,0.0,0.5,0.043267,600,4,0.144444,13,pairwise,0.92822,0.0,0.244444,candidate_regret_gate_m0p005,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.555556,0.077778,0.066667,0.7,0.0,0.0,0.0,0.0,0.0,0.022222,0.0,0.277778,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.633333,0.511111,4,0.884953,16,600,0.01,0.0,0.5,0.049063,600,4,0.133333,13,pairwise,0.934016,0.0,0.188889,candidate_regret_gate_m0p01,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.522222,0.055556,0.055556,0.633333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366667,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.244444,0.522222,4,0.884953,16,600,0.02,0.0,0.5,0.055659,600,4,0.044444,13,pairwise,0.940612,0.0,0.088889,candidate_regret_gate_m0p02,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.2,0.0,0.044444,0.244444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755556,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.133333,0.522222,4,0.884953,16,600,0.05,0.0,0.5,0.057422,600,4,0.033333,13,pairwise,0.942375,0.0,0.055556,candidate_regret_gate_m0p05,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.122222,0.0,0.011111,0.133333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866667,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.144444,0.522222,4,0.884953,16,600,0.0025,1.0,0.5,0.058166,600,4,0.033333,13,pairwise,0.943119,0.0,0.055556,uncertainty_regret_gate_r0p5_m0p0025,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.133333,0.0,0.011111,0.144444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855556,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.133333,0.522222,4,0.884953,16,600,0.005,1.0,0.5,0.055403,600,4,0.022222,13,pairwise,0.940356,0.0,0.055556,uncertainty_regret_gate_r0p5_m0p005,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.122222,0.0,0.011111,0.133333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866667,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.1,0.522222,4,0.884953,16,600,0.01,1.0,0.5,0.057095,600,4,0.011111,13,pairwise,0.942048,0.0,0.055556,uncertainty_regret_gate_r0p5_m0p01,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.088889,0.0,0.011111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.044444,0.522222,4,0.884953,16,600,0.02,1.0,0.5,0.061978,600,4,0.011111,13,pairwise,0.946931,0.0,0.033333,uncertainty_regret_gate_r0p5_m0p02,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.044444,0.0,0.0,0.044444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955556,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.0,0.522222,4,0.884953,16,600,0.05,1.0,0.5,0.060875,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r0p5_m0p05,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.066667,0.522222,4,0.884953,16,600,0.0,1.0,0.75,0.060725,600,4,0.011111,13,pairwise,0.945678,0.0,0.055556,uncertainty_regret_gate_r0p75_m0,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.066667,0.0,0.0,0.066667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933333,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.044444,0.522222,4,0.884953,16,600,0.0025,1.0,0.75,0.058915,600,4,0.0,13,pairwise,0.943869,0.0,0.044444,uncertainty_regret_gate_r0p75_m0p0025,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.044444,0.0,0.0,0.044444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955556,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.033333,0.522222,4,0.884953,16,600,0.005,1.0,0.75,0.059359,600,4,0.0,13,pairwise,0.944312,0.0,0.033333,uncertainty_regret_gate_r0p75_m0p005,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.033333,0.0,0.0,0.033333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966667,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.022222,0.522222,4,0.884953,16,600,0.01,1.0,0.75,0.060011,600,4,0.0,13,pairwise,0.944964,0.0,0.022222,uncertainty_regret_gate_r0p75_m0p01,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.022222,0.0,0.0,0.022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977778,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.0,0.522222,4,0.884953,16,600,0.02,1.0,0.75,0.060875,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r0p75_m0p02,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.0,0.522222,4,0.884953,16,600,0.05,1.0,0.75,0.060875,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r0p75_m0p05,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.022222,0.522222,4,0.884953,16,600,0.0,1.0,1.0,0.060011,600,4,0.0,13,pairwise,0.944964,0.0,0.022222,uncertainty_regret_gate_r1_m0,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.022222,0.0,0.0,0.022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977778,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.022222,0.522222,4,0.884953,16,600,0.0025,1.0,1.0,0.060011,600,4,0.0,13,pairwise,0.944964,0.0,0.022222,uncertainty_regret_gate_r1_m0p0025,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.022222,0.0,0.0,0.022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977778,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
0.0,0.522222,4,0.884953,16,600,0.005,1.0,1.0,0.060875,600,4,0.0,13,pairwise,0.945828,0.0,0.0,uncertainty_regret_gate_r1_m0p005,0.0021,0.057536,40,0.134275,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.851389,0.891988,4,0.909903,0.172222,0.902941,180
