accept_rate,accuracy,budget,candidate_oracle_loss,causal_k,composition_steps,deployment_risk_penalty,deployment_safe_prob_threshold,deployment_utility_margin,excess_over_candidate_oracle,gate_steps,generated_candidates,harmful_accept_rate,heldout_seed,interaction_mode,loss,no_harm_margin,oracle_match_rate,policy,predicted_regret_mean,predicted_safe_probability_mean,predicted_sigma_mean,propagation_steps,regret_corr,regret_retriever_steps,retriever_steps,seed,selected_composition_argmax_rate,selected_composition_count_only_rate,selected_composition_expected_rate,selected_composition_rate,selected_generated_0_rate,selected_generated_1_rate,selected_generated_2_rate,selected_generated_3_rate,selected_generated_rate,selected_indexed_rate,selected_interaction_rate,selected_learned_rate,selected_proximity_rate,selection_train_accept_rate,selection_train_gap_closure,selection_train_harmful_accept_rate,selection_train_loss,selection_train_policy,test_samples,total_objects_n,train_joint_candidate_accept_rate,train_joint_candidate_gate_loss,train_seed_count,train_static_learned_loss,validation_samples_per_seed
0.344444,0.511111,4,0.875063,16,600,0.75,0.55,0.005,0.128747,1200,4,0.111111,23,pairwise,1.003809,0.0,0.1,joint_gate_p0p55_m0p005_r0p75,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.055556,0.066667,0.022222,0.111111,0.011111,0.0,0.144444,0.088889,0.0,0.655556,0.044444,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.222222,0.511111,4,0.875063,16,600,1.0,0.55,0.005,0.125648,1200,4,0.077778,23,pairwise,1.000711,0.0,0.077778,joint_gate_p0p55_m0p005_r1,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.033333,0.044444,0.011111,0.088889,0.011111,0.0,0.111111,0.066667,0.0,0.777778,0.0,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.688889,0.511111,4,0.875063,16,600,0.0,0.55,0.01,0.126317,1200,4,0.266667,23,pairwise,1.00138,0.0,0.222222,joint_gate_p0p55_m0p01_r0,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.077778,0.022222,0.066667,0.166667,0.055556,0.222222,0.022222,0.0,0.3,0.144444,0.0,0.311111,0.077778,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.511111,0.522222,4,0.875063,16,600,0.25,0.55,0.01,0.124929,1200,4,0.166667,23,pairwise,0.999992,0.0,0.166667,joint_gate_p0p55_m0p01_r0p25,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.011111,0.177778,0.011111,0.0,0.2,0.111111,0.0,0.488889,0.066667,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.422222,0.511111,4,0.875063,16,600,0.5,0.55,0.01,0.131984,1200,4,0.166667,23,pairwise,1.007047,0.0,0.111111,joint_gate_p0p55_m0p01_r0p5,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.022222,0.011111,0.066667,0.1,0.022222,0.133333,0.011111,0.0,0.166667,0.1,0.0,0.577778,0.055556,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.311111,0.511111,4,0.875063,16,600,0.75,0.55,0.01,0.130176,1200,4,0.111111,23,pairwise,1.005239,0.0,0.088889,joint_gate_p0p55_m0p01_r0p75,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.055556,0.066667,0.022222,0.088889,0.011111,0.0,0.122222,0.088889,0.0,0.688889,0.033333,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.177778,0.511111,4,0.875063,16,600,1.0,0.55,0.01,0.126251,1200,4,0.066667,23,pairwise,1.001314,0.0,0.066667,joint_gate_p0p55_m0p01_r1,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.011111,0.022222,0.011111,0.077778,0.011111,0.0,0.1,0.055556,0.0,0.822222,0.0,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.533333,0.522222,4,0.875063,16,600,0.0,0.55,0.02,0.124649,1200,4,0.177778,23,pairwise,0.999712,0.0,0.188889,joint_gate_p0p55_m0p02_r0,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.011111,0.188889,0.011111,0.0,0.211111,0.133333,0.0,0.466667,0.055556,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.422222,0.522222,4,0.875063,16,600,0.25,0.55,0.02,0.12844,1200,4,0.166667,23,pairwise,1.003502,0.0,0.122222,joint_gate_p0p55_m0p02_r0p25,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.022222,0.011111,0.066667,0.1,0.011111,0.133333,0.011111,0.0,0.155556,0.111111,0.0,0.577778,0.055556,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.333333,0.511111,4,0.875063,16,600,0.5,0.55,0.02,0.128969,1200,4,0.111111,23,pairwise,1.004032,0.0,0.1,joint_gate_p0p55_m0p02_r0p5,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.055556,0.066667,0.022222,0.1,0.011111,0.0,0.133333,0.088889,0.0,0.666667,0.044444,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.2,0.5,4,0.875063,16,600,0.75,0.55,0.02,0.132515,1200,4,0.077778,23,pairwise,1.007578,0.0,0.066667,joint_gate_p0p55_m0p02_r0p75,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.0,0.0,0.022222,0.022222,0.011111,0.077778,0.011111,0.0,0.1,0.077778,0.0,0.8,0.0,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.166667,0.511111,4,0.875063,16,600,1.0,0.55,0.02,0.128742,1200,4,0.066667,23,pairwise,1.003805,0.0,0.055556,joint_gate_p0p55_m0p02_r1,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.011111,0.022222,0.011111,0.066667,0.011111,0.0,0.088889,0.055556,0.0,0.833333,0.0,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.755556,0.511111,4,0.875063,16,600,0.0,0.6,0.0,0.125474,1200,4,0.311111,23,pairwise,1.000537,0.0,0.211111,joint_gate_p0p6_m0_r0,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.088889,0.022222,0.077778,0.188889,0.077778,0.222222,0.022222,0.0,0.322222,0.144444,0.0,0.244444,0.1,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.644444,0.522222,4,0.875063,16,600,0.25,0.6,0.0,0.126567,1200,4,0.233333,23,pairwise,1.00163,0.0,0.2,joint_gate_p0p6_m0_r0p25,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.055556,0.211111,0.022222,0.0,0.288889,0.133333,0.0,0.355556,0.088889,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.511111,0.511111,4,0.875063,16,600,0.5,0.6,0.0,0.128093,1200,4,0.166667,23,pairwise,1.003156,0.0,0.155556,joint_gate_p0p6_m0_r0p5,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.022222,0.177778,0.011111,0.0,0.211111,0.1,0.0,0.488889,0.066667,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.377778,0.511111,4,0.875063,16,600,0.75,0.6,0.0,0.131048,1200,4,0.133333,23,pairwise,1.006111,0.0,0.111111,joint_gate_p0p6_m0_r0p75,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.055556,0.066667,0.022222,0.133333,0.011111,0.0,0.166667,0.088889,0.0,0.622222,0.055556,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.255556,0.522222,4,0.875063,16,600,1.0,0.6,0.0,0.121957,1200,4,0.077778,23,pairwise,0.99702,0.0,0.077778,joint_gate_p0p6_m0_r1,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.022222,0.0,0.044444,0.066667,0.011111,0.088889,0.011111,0.0,0.111111,0.066667,0.0,0.744444,0.011111,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.755556,0.511111,4,0.875063,16,600,0.0,0.6,0.001,0.125474,1200,4,0.311111,23,pairwise,1.000537,0.0,0.211111,joint_gate_p0p6_m0p001_r0,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.088889,0.022222,0.077778,0.188889,0.077778,0.222222,0.022222,0.0,0.322222,0.144444,0.0,0.244444,0.1,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.622222,0.522222,4,0.875063,16,600,0.25,0.6,0.001,0.125151,1200,4,0.222222,23,pairwise,1.000214,0.0,0.2,joint_gate_p0p6_m0p001_r0p25,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.044444,0.2,0.022222,0.0,0.266667,0.133333,0.0,0.377778,0.088889,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.5,0.511111,4,0.875063,16,600,0.5,0.6,0.001,0.128702,1200,4,0.166667,23,pairwise,1.003765,0.0,0.144444,joint_gate_p0p6_m0p001_r0p5,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.022222,0.166667,0.011111,0.0,0.2,0.1,0.0,0.5,0.066667,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.377778,0.511111,4,0.875063,16,600,0.75,0.6,0.001,0.131048,1200,4,0.133333,23,pairwise,1.006111,0.0,0.111111,joint_gate_p0p6_m0p001_r0p75,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.055556,0.066667,0.022222,0.133333,0.011111,0.0,0.166667,0.088889,0.0,0.622222,0.055556,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.255556,0.522222,4,0.875063,16,600,1.0,0.6,0.001,0.121957,1200,4,0.077778,23,pairwise,0.99702,0.0,0.077778,joint_gate_p0p6_m0p001_r1,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.022222,0.0,0.044444,0.066667,0.011111,0.088889,0.011111,0.0,0.111111,0.066667,0.0,0.744444,0.011111,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.722222,0.511111,4,0.875063,16,600,0.0,0.6,0.0025,0.127327,1200,4,0.3,23,pairwise,1.00239,0.0,0.211111,joint_gate_p0p6_m0p0025_r0,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.088889,0.022222,0.066667,0.177778,0.066667,0.222222,0.022222,0.0,0.311111,0.144444,0.0,0.277778,0.088889,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.6,0.522222,4,0.875063,16,600,0.25,0.6,0.0025,0.125189,1200,4,0.211111,23,pairwise,1.000252,0.0,0.2,joint_gate_p0p6_m0p0025_r0p25,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.033333,0.2,0.011111,0.0,0.244444,0.133333,0.0,0.4,0.088889,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.466667,0.511111,4,0.875063,16,600,0.5,0.6,0.0025,0.130081,1200,4,0.166667,23,pairwise,1.005143,0.0,0.122222,joint_gate_p0p6_m0p0025_r0p5,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.044444,0.011111,0.066667,0.122222,0.022222,0.144444,0.011111,0.0,0.177778,0.1,0.0,0.533333,0.066667,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.344444,0.511111,4,0.875063,16,600,0.75,0.6,0.0025,0.128747,1200,4,0.111111,23,pairwise,1.003809,0.0,0.1,joint_gate_p0p6_m0p0025_r0p75,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.055556,0.066667,0.022222,0.111111,0.011111,0.0,0.144444,0.088889,0.0,0.655556,0.044444,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.244444,0.511111,4,0.875063,16,600,1.0,0.6,0.0025,0.123367,1200,4,0.077778,23,pairwise,0.998429,0.0,0.077778,joint_gate_p0p6_m0p0025_r1,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.022222,0.0,0.033333,0.055556,0.011111,0.088889,0.011111,0.0,0.111111,0.066667,0.0,0.755556,0.011111,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.688889,0.522222,4,0.875063,16,600,0.0,0.6,0.005,0.126818,1200,4,0.277778,23,pairwise,1.001881,0.0,0.211111,joint_gate_p0p6_m0p005_r0,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.077778,0.022222,0.066667,0.166667,0.066667,0.222222,0.022222,0.0,0.311111,0.133333,0.0,0.311111,0.077778,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.577778,0.522222,4,0.875063,16,600,0.25,0.6,0.005,0.125454,1200,4,0.2,23,pairwise,1.000517,0.0,0.188889,joint_gate_p0p6_m0p005_r0p25,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.022222,0.2,0.011111,0.0,0.233333,0.122222,0.0,0.422222,0.088889,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.433333,0.511111,4,0.875063,16,600,0.5,0.6,0.005,0.131341,1200,4,0.166667,23,pairwise,1.006404,0.0,0.111111,joint_gate_p0p6_m0p005_r0p5,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.022222,0.011111,0.066667,0.1,0.022222,0.144444,0.011111,0.0,0.177778,0.1,0.0,0.566667,0.055556,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.344444,0.511111,4,0.875063,16,600,0.75,0.6,0.005,0.128747,1200,4,0.111111,23,pairwise,1.003809,0.0,0.1,joint_gate_p0p6_m0p005_r0p75,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.055556,0.066667,0.022222,0.111111,0.011111,0.0,0.144444,0.088889,0.0,0.655556,0.044444,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.222222,0.511111,4,0.875063,16,600,1.0,0.6,0.005,0.125648,1200,4,0.077778,23,pairwise,1.000711,0.0,0.077778,joint_gate_p0p6_m0p005_r1,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.033333,0.044444,0.011111,0.088889,0.011111,0.0,0.111111,0.066667,0.0,0.777778,0.0,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.677778,0.522222,4,0.875063,16,600,0.0,0.6,0.01,0.126796,1200,4,0.266667,23,pairwise,1.001858,0.0,0.211111,joint_gate_p0p6_m0p01_r0,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.077778,0.022222,0.066667,0.166667,0.055556,0.222222,0.022222,0.0,0.3,0.133333,0.0,0.322222,0.077778,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.511111,0.522222,4,0.875063,16,600,0.25,0.6,0.01,0.124929,1200,4,0.166667,23,pairwise,0.999992,0.0,0.166667,joint_gate_p0p6_m0p01_r0p25,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.011111,0.177778,0.011111,0.0,0.2,0.111111,0.0,0.488889,0.066667,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.422222,0.511111,4,0.875063,16,600,0.5,0.6,0.01,0.131984,1200,4,0.166667,23,pairwise,1.007047,0.0,0.111111,joint_gate_p0p6_m0p01_r0p5,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.022222,0.011111,0.066667,0.1,0.022222,0.133333,0.011111,0.0,0.166667,0.1,0.0,0.577778,0.055556,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.311111,0.511111,4,0.875063,16,600,0.75,0.6,0.01,0.130176,1200,4,0.111111,23,pairwise,1.005239,0.0,0.088889,joint_gate_p0p6_m0p01_r0p75,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.055556,0.066667,0.022222,0.088889,0.011111,0.0,0.122222,0.088889,0.0,0.688889,0.033333,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.177778,0.511111,4,0.875063,16,600,1.0,0.6,0.01,0.126251,1200,4,0.066667,23,pairwise,1.001314,0.0,0.066667,joint_gate_p0p6_m0p01_r1,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.011111,0.022222,0.011111,0.077778,0.011111,0.0,0.1,0.055556,0.0,0.822222,0.0,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.533333,0.522222,4,0.875063,16,600,0.0,0.6,0.02,0.124649,1200,4,0.177778,23,pairwise,0.999712,0.0,0.188889,joint_gate_p0p6_m0p02_r0,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.011111,0.188889,0.011111,0.0,0.211111,0.133333,0.0,0.466667,0.055556,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.422222,0.522222,4,0.875063,16,600,0.25,0.6,0.02,0.12844,1200,4,0.166667,23,pairwise,1.003502,0.0,0.122222,joint_gate_p0p6_m0p02_r0p25,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.022222,0.011111,0.066667,0.1,0.011111,0.133333,0.011111,0.0,0.155556,0.111111,0.0,0.577778,0.055556,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.333333,0.511111,4,0.875063,16,600,0.5,0.6,0.02,0.128969,1200,4,0.111111,23,pairwise,1.004032,0.0,0.1,joint_gate_p0p6_m0p02_r0p5,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.055556,0.066667,0.022222,0.1,0.011111,0.0,0.133333,0.088889,0.0,0.666667,0.044444,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.2,0.5,4,0.875063,16,600,0.75,0.6,0.02,0.132515,1200,4,0.077778,23,pairwise,1.007578,0.0,0.066667,joint_gate_p0p6_m0p02_r0p75,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.0,0.0,0.022222,0.022222,0.011111,0.077778,0.011111,0.0,0.1,0.077778,0.0,0.8,0.0,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.166667,0.511111,4,0.875063,16,600,1.0,0.6,0.02,0.128742,1200,4,0.066667,23,pairwise,1.003805,0.0,0.055556,joint_gate_p0p6_m0p02_r1,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.011111,0.022222,0.011111,0.066667,0.011111,0.0,0.088889,0.055556,0.0,0.833333,0.0,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.733333,0.5,4,0.875063,16,600,0.0,0.65,0.0,0.130171,1200,4,0.3,23,pairwise,1.005234,0.0,0.2,joint_gate_p0p65_m0_r0,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.088889,0.022222,0.077778,0.188889,0.077778,0.222222,0.022222,0.0,0.322222,0.122222,0.0,0.266667,0.1,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.622222,0.511111,4,0.875063,16,600,0.25,0.65,0.0,0.131264,1200,4,0.222222,23,pairwise,1.006327,0.0,0.188889,joint_gate_p0p65_m0_r0p25,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.055556,0.211111,0.022222,0.0,0.288889,0.111111,0.0,0.377778,0.088889,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.511111,0.511111,4,0.875063,16,600,0.5,0.65,0.0,0.128093,1200,4,0.166667,23,pairwise,1.003156,0.0,0.155556,joint_gate_p0p65_m0_r0p5,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.022222,0.177778,0.011111,0.0,0.211111,0.1,0.0,0.488889,0.066667,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.377778,0.511111,4,0.875063,16,600,0.75,0.65,0.0,0.131048,1200,4,0.133333,23,pairwise,1.006111,0.0,0.111111,joint_gate_p0p65_m0_r0p75,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.055556,0.066667,0.022222,0.133333,0.011111,0.0,0.166667,0.088889,0.0,0.622222,0.055556,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.255556,0.522222,4,0.875063,16,600,1.0,0.65,0.0,0.121957,1200,4,0.077778,23,pairwise,0.99702,0.0,0.077778,joint_gate_p0p65_m0_r1,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.022222,0.0,0.044444,0.066667,0.011111,0.088889,0.011111,0.0,0.111111,0.066667,0.0,0.744444,0.011111,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.733333,0.5,4,0.875063,16,600,0.0,0.65,0.001,0.130171,1200,4,0.3,23,pairwise,1.005234,0.0,0.2,joint_gate_p0p65_m0p001_r0,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.088889,0.022222,0.077778,0.188889,0.077778,0.222222,0.022222,0.0,0.322222,0.122222,0.0,0.266667,0.1,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.6,0.511111,4,0.875063,16,600,0.25,0.65,0.001,0.129848,1200,4,0.211111,23,pairwise,1.004911,0.0,0.188889,joint_gate_p0p65_m0p001_r0p25,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.044444,0.2,0.022222,0.0,0.266667,0.111111,0.0,0.4,0.088889,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.5,0.511111,4,0.875063,16,600,0.5,0.65,0.001,0.128702,1200,4,0.166667,23,pairwise,1.003765,0.0,0.144444,joint_gate_p0p65_m0p001_r0p5,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.022222,0.166667,0.011111,0.0,0.2,0.1,0.0,0.5,0.066667,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.377778,0.511111,4,0.875063,16,600,0.75,0.65,0.001,0.131048,1200,4,0.133333,23,pairwise,1.006111,0.0,0.111111,joint_gate_p0p65_m0p001_r0p75,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.055556,0.066667,0.022222,0.133333,0.011111,0.0,0.166667,0.088889,0.0,0.622222,0.055556,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.255556,0.522222,4,0.875063,16,600,1.0,0.65,0.001,0.121957,1200,4,0.077778,23,pairwise,0.99702,0.0,0.077778,joint_gate_p0p65_m0p001_r1,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.022222,0.0,0.044444,0.066667,0.011111,0.088889,0.011111,0.0,0.111111,0.066667,0.0,0.744444,0.011111,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.7,0.5,4,0.875063,16,600,0.0,0.65,0.0025,0.132024,1200,4,0.288889,23,pairwise,1.007087,0.0,0.2,joint_gate_p0p65_m0p0025_r0,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.088889,0.022222,0.066667,0.177778,0.066667,0.222222,0.022222,0.0,0.311111,0.122222,0.0,0.3,0.088889,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.577778,0.511111,4,0.875063,16,600,0.25,0.65,0.0025,0.129887,1200,4,0.2,23,pairwise,1.004949,0.0,0.188889,joint_gate_p0p65_m0p0025_r0p25,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.033333,0.2,0.011111,0.0,0.244444,0.111111,0.0,0.422222,0.088889,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.466667,0.511111,4,0.875063,16,600,0.5,0.65,0.0025,0.130081,1200,4,0.166667,23,pairwise,1.005143,0.0,0.122222,joint_gate_p0p65_m0p0025_r0p5,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.044444,0.011111,0.066667,0.122222,0.022222,0.144444,0.011111,0.0,0.177778,0.1,0.0,0.533333,0.066667,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.344444,0.511111,4,0.875063,16,600,0.75,0.65,0.0025,0.128747,1200,4,0.111111,23,pairwise,1.003809,0.0,0.1,joint_gate_p0p65_m0p0025_r0p75,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.055556,0.066667,0.022222,0.111111,0.011111,0.0,0.144444,0.088889,0.0,0.655556,0.044444,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.244444,0.511111,4,0.875063,16,600,1.0,0.65,0.0025,0.123367,1200,4,0.077778,23,pairwise,0.998429,0.0,0.077778,joint_gate_p0p65_m0p0025_r1,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.022222,0.0,0.033333,0.055556,0.011111,0.088889,0.011111,0.0,0.111111,0.066667,0.0,0.755556,0.011111,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.666667,0.511111,4,0.875063,16,600,0.0,0.65,0.005,0.131515,1200,4,0.266667,23,pairwise,1.006578,0.0,0.2,joint_gate_p0p65_m0p005_r0,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.077778,0.022222,0.066667,0.166667,0.066667,0.222222,0.022222,0.0,0.311111,0.111111,0.0,0.333333,0.077778,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.555556,0.511111,4,0.875063,16,600,0.25,0.65,0.005,0.130151,1200,4,0.188889,23,pairwise,1.005214,0.0,0.177778,joint_gate_p0p65_m0p005_r0p25,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.022222,0.2,0.011111,0.0,0.233333,0.1,0.0,0.444444,0.088889,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.433333,0.511111,4,0.875063,16,600,0.5,0.65,0.005,0.131341,1200,4,0.166667,23,pairwise,1.006404,0.0,0.111111,joint_gate_p0p65_m0p005_r0p5,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.022222,0.011111,0.066667,0.1,0.022222,0.144444,0.011111,0.0,0.177778,0.1,0.0,0.566667,0.055556,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.344444,0.511111,4,0.875063,16,600,0.75,0.65,0.005,0.128747,1200,4,0.111111,23,pairwise,1.003809,0.0,0.1,joint_gate_p0p65_m0p005_r0p75,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.055556,0.066667,0.022222,0.111111,0.011111,0.0,0.144444,0.088889,0.0,0.655556,0.044444,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.222222,0.511111,4,0.875063,16,600,1.0,0.65,0.005,0.125648,1200,4,0.077778,23,pairwise,1.000711,0.0,0.077778,joint_gate_p0p65_m0p005_r1,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.011111,0.0,0.033333,0.044444,0.011111,0.088889,0.011111,0.0,0.111111,0.066667,0.0,0.777778,0.0,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.655556,0.511111,4,0.875063,16,600,0.0,0.65,0.01,0.131493,1200,4,0.255556,23,pairwise,1.006556,0.0,0.2,joint_gate_p0p65_m0p01_r0,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.077778,0.022222,0.066667,0.166667,0.055556,0.222222,0.022222,0.0,0.3,0.111111,0.0,0.344444,0.077778,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.5,0.511111,4,0.875063,16,600,0.25,0.65,0.01,0.129753,1200,4,0.166667,23,pairwise,1.004815,0.0,0.155556,joint_gate_p0p65_m0p01_r0p25,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.055556,0.011111,0.066667,0.133333,0.011111,0.177778,0.011111,0.0,0.2,0.1,0.0,0.5,0.066667,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
0.422222,0.511111,4,0.875063,16,600,0.5,0.65,0.01,0.131984,1200,4,0.166667,23,pairwise,1.007047,0.0,0.111111,joint_gate_p0p65_m0p01_r0p5,0.003027,0.388516,0.052242,40,0.018852,600,400,23,0.022222,0.011111,0.066667,0.1,0.022222,0.133333,0.011111,0.0,0.166667,0.1,0.0,0.577778,0.055556,,,,,,90,2048,0.801389,0.890413,4,0.920348,180
