source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p55_m0p02_r0p75,0.988432,0.955578,0.032854,0.990399,0.484444,0.106667,-0.001967,-0.059871,0.034821,0.548889,0.264444,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p55_m0p02_r1,0.988432,0.955578,0.032854,0.988026,0.502222,0.08,0.000406,0.012346,0.032448,0.393333,0.166667,-0.020419,0.184145,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0_r0,0.988432,0.955578,0.032854,0.991009,0.5,0.146667,-0.002577,-0.078451,0.035431,0.72,0.346667,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0_r0p25,0.988432,0.955578,0.032854,0.991028,0.497778,0.148889,-0.002596,-0.079029,0.03545,0.726667,0.353333,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0_r0p5,0.988432,0.955578,0.032854,0.990737,0.493333,0.142222,-0.002305,-0.070159,0.035159,0.724445,0.348889,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0_r0p75,0.988432,0.955578,0.032854,0.989566,0.491111,0.133333,-0.001135,-0.034541,0.033989,0.651111,0.306667,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0_r1,0.988432,0.955578,0.032854,0.987856,0.502222,0.108889,0.000576,0.017526,0.032278,0.535556,0.237778,-0.020419,0.184145,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p001_r0,0.988432,0.955578,0.032854,0.991009,0.5,0.146667,-0.002577,-0.078451,0.035431,0.72,0.346667,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p001_r0p25,0.988432,0.955578,0.032854,0.991023,0.497778,0.148889,-0.002591,-0.078871,0.035445,0.724445,0.351111,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p001_r0p5,0.988432,0.955578,0.032854,0.990737,0.493333,0.142222,-0.002305,-0.070159,0.035159,0.724445,0.348889,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p001_r0p75,0.988432,0.955578,0.032854,0.989619,0.491111,0.131111,-0.001187,-0.03613,0.034041,0.644445,0.304445,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p001_r1,0.988432,0.955578,0.032854,0.987896,0.502222,0.108889,0.000536,0.016303,0.032318,0.528889,0.235555,-0.020419,0.184145,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p0025_r0,0.988432,0.955578,0.032854,0.991009,0.5,0.146667,-0.002577,-0.078451,0.035431,0.72,0.346667,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p0025_r0p25,0.988432,0.955578,0.032854,0.991023,0.497778,0.148889,-0.002591,-0.078871,0.035445,0.724445,0.351111,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p0025_r0p5,0.988432,0.955578,0.032854,0.990792,0.493333,0.14,-0.00236,-0.071846,0.035214,0.72,0.346667,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p0025_r0p75,0.988432,0.955578,0.032854,0.989619,0.491111,0.131111,-0.001187,-0.03613,0.034041,0.644445,0.304445,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p0025_r1,0.988432,0.955578,0.032854,0.987571,0.502222,0.108889,0.00086,0.026183,0.031994,0.522222,0.228889,-0.020419,0.184145,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p005_r0,0.988432,0.955578,0.032854,0.991009,0.5,0.146667,-0.002577,-0.078451,0.035431,0.72,0.346667,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p5_m0p005_r0p25,0.988432,0.955578,0.032854,0.991023,0.497778,0.148889,-0.002591,-0.078871,0.035445,0.724445,0.351111,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
