accept_rate,accuracy,budget,candidate_oracle_loss,causal_k,composition_steps,deployment_reject_margin,deployment_risk_adjusted,deployment_risk_penalty,excess_over_candidate_oracle,gate_steps,generated_candidates,harmful_accept_rate,heldout_seed,interaction_mode,loss,no_harm_margin,oracle_match_rate,policy,predicted_regret_mean,predicted_sigma_mean,propagation_steps,regret_corr,regret_retriever_steps,reject_margin,retriever_steps,risk_penalty,seed,selected_composition_argmax_rate,selected_composition_count_only_rate,selected_composition_expected_rate,selected_composition_rate,selected_generated_0_rate,selected_generated_1_rate,selected_generated_2_rate,selected_generated_3_rate,selected_generated_rate,selected_indexed_rate,selected_interaction_rate,selected_learned_rate,selected_proximity_rate,selection_train_accept_rate,selection_train_gap_closure,selection_train_harmful_accept_rate,selection_train_loss,selection_train_policy,test_samples,total_objects_n,train_candidate_regret_accept_rate,train_candidate_regret_gate_loss,train_seed_count,train_static_learned_loss,train_uncertainty_regret_accept_rate,train_uncertainty_regret_gate_loss,validation_samples_per_seed
0.0,0.455556,4,0.986745,32,600,0.01,1.0,3.0,0.019265,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r3_m0p01,0.000922,0.052873,40,0.031475,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.956944,0.980223,4,0.980855,0.193056,0.976736,180
0.0,0.455556,4,0.986745,32,600,0.02,1.0,3.0,0.019265,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r3_m0p02,0.000922,0.052873,40,0.031475,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.956944,0.980223,4,0.980855,0.193056,0.976736,180
0.0,0.455556,4,0.986745,32,600,0.05,1.0,3.0,0.019265,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r3_m0p05,0.000922,0.052873,40,0.031475,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.956944,0.980223,4,0.980855,0.193056,0.976736,180
,0.5,4,0.962667,32,600,,,,0.040151,600,4,,19,pairwise,1.002818,0.0,0.0,static_learned_interaction,,,40,,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.944444,0.477778,4,0.962667,32,600,0.0,0.0,0.5,0.052651,600,4,0.555556,19,pairwise,1.015319,0.0,0.1,candidate_regret_gate,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.277778,0.011111,0.255556,0.544444,0.0,0.066667,0.0,0.0,0.066667,0.277778,0.0,0.055556,0.055556,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.077778,0.5,4,0.962667,32,600,0.0,1.0,0.5,0.03915,600,4,0.044444,19,pairwise,1.001817,0.0,0.0,uncertainty_regret_gate,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.077778,0.077778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922222,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.244444,0.522222,4,0.962667,32,600,0.02,0.0,0.5,0.039234,600,4,0.133333,19,pairwise,1.001902,0.0,0.0,train_selected_candidate_regret_gate,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.077778,0.0,0.155556,0.233333,0.0,0.0,0.0,0.0,0.0,0.011111,0.0,0.755556,0.0,0.209722,0.110809,0.075,0.981653,candidate_regret_gate_m0p02,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
,0.566667,4,0.962667,32,600,,,,0.0,600,4,,19,pairwise,0.962667,0.0,1.0,generated_plus_composition_oracle,,,40,,600,0.0,400,0.5,19,0.222222,0.044444,0.022222,0.288889,0.066667,0.288889,0.044444,0.033333,0.433333,0.177778,0.011111,0.0,0.088889,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.922222,0.477778,4,0.962667,32,600,0.0025,0.0,0.5,0.05452,600,4,0.555556,19,pairwise,1.017187,0.0,0.088889,candidate_regret_gate_m0p0025,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.277778,0.011111,0.244444,0.533333,0.0,0.066667,0.0,0.0,0.066667,0.266667,0.0,0.077778,0.055556,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.9,0.477778,4,0.962667,32,600,0.005,0.0,0.5,0.05402,600,4,0.533333,19,pairwise,1.016688,0.0,0.088889,candidate_regret_gate_m0p005,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.266667,0.011111,0.233333,0.511111,0.0,0.066667,0.0,0.0,0.066667,0.266667,0.0,0.1,0.055556,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.722222,0.488889,4,0.962667,32,600,0.01,0.0,0.5,0.049366,600,4,0.422222,19,pairwise,1.012033,0.0,0.055556,candidate_regret_gate_m0p01,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.233333,0.0,0.233333,0.466667,0.0,0.033333,0.0,0.0,0.033333,0.166667,0.0,0.277778,0.055556,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.244444,0.522222,4,0.962667,32,600,0.02,0.0,0.5,0.039234,600,4,0.133333,19,pairwise,1.001902,0.0,0.0,candidate_regret_gate_m0p02,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.077778,0.0,0.155556,0.233333,0.0,0.0,0.0,0.0,0.0,0.011111,0.0,0.755556,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.05,0.0,0.5,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,candidate_regret_gate_m0p05,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.044444,0.5,4,0.962667,32,600,0.0025,1.0,0.5,0.03884,600,4,0.022222,19,pairwise,1.001508,0.0,0.0,uncertainty_regret_gate_r0p5_m0p0025,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.044444,0.044444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955556,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.011111,0.5,4,0.962667,32,600,0.005,1.0,0.5,0.039064,600,4,0.0,19,pairwise,1.001731,0.0,0.0,uncertainty_regret_gate_r0p5_m0p005,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.011111,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988889,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.01,1.0,0.5,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r0p5_m0p01,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.02,1.0,0.5,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r0p5_m0p02,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.05,1.0,0.5,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r0p5_m0p05,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.0,1.0,0.75,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r0p75_m0,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.0025,1.0,0.75,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r0p75_m0p0025,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.005,1.0,0.75,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r0p75_m0p005,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.01,1.0,0.75,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r0p75_m0p01,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.02,1.0,0.75,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r0p75_m0p02,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.05,1.0,0.75,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r0p75_m0p05,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.0,1.0,1.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r1_m0,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.0025,1.0,1.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r1_m0p0025,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.005,1.0,1.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r1_m0p005,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.01,1.0,1.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r1_m0p01,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.02,1.0,1.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r1_m0p02,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.05,1.0,1.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r1_m0p05,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.0,1.0,1.5,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r1p5_m0,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.0025,1.0,1.5,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r1p5_m0p0025,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.005,1.0,1.5,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r1p5_m0p005,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.01,1.0,1.5,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r1p5_m0p01,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.02,1.0,1.5,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r1p5_m0p02,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.05,1.0,1.5,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r1p5_m0p05,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.0,1.0,2.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r2_m0,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.0025,1.0,2.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r2_m0p0025,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.005,1.0,2.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r2_m0p005,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.01,1.0,2.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r2_m0p01,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.02,1.0,2.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r2_m0p02,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.05,1.0,2.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r2_m0p05,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.0,1.0,3.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r3_m0,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.0025,1.0,3.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r3_m0p0025,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.005,1.0,3.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r3_m0p005,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.01,1.0,3.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r3_m0p01,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.02,1.0,3.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r3_m0p02,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
0.0,0.5,4,0.962667,32,600,0.05,1.0,3.0,0.040151,600,4,0.0,19,pairwise,1.002818,0.0,0.0,uncertainty_regret_gate_r3_m0p05,0.002106,0.051545,40,-0.012508,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.940278,0.982375,4,0.985134,0.034722,0.984395,180
,0.488889,4,0.946087,32,600,,,,0.051854,600,4,,23,pairwise,0.997941,0.0,0.0,static_learned_interaction,,,40,,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.722222,0.577778,4,0.946087,32,600,0.0,0.0,0.5,0.052555,600,4,0.355556,23,pairwise,0.998642,0.0,0.133333,candidate_regret_gate,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.166667,0.0,0.111111,0.277778,0.0,0.011111,0.0,0.0,0.011111,0.433333,0.0,0.277778,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.0,0.488889,4,0.946087,32,600,0.0,1.0,0.5,0.051854,600,4,0.0,23,pairwise,0.997941,0.0,0.0,uncertainty_regret_gate,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.488889,0.566667,4,0.946087,32,600,0.005,0.0,0.5,0.049951,600,4,0.233333,23,pairwise,0.996038,0.0,0.111111,train_selected_candidate_regret_gate,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.1,0.0,0.088889,0.188889,0.0,0.011111,0.0,0.0,0.011111,0.288889,0.0,0.511111,0.0,0.520833,0.139063,0.218056,0.976028,candidate_regret_gate_m0p005,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
,0.7,4,0.946087,32,600,,,,0.0,600,4,,23,pairwise,0.946087,0.0,1.0,generated_plus_composition_oracle,,,40,,600,0.0,400,0.5,23,0.333333,0.011111,0.0,0.344444,0.044444,0.277778,0.044444,0.033333,0.4,0.122222,0.0,0.0,0.133333,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.588889,0.555556,4,0.946087,32,600,0.0025,0.0,0.5,0.053104,600,4,0.3,23,pairwise,0.999191,0.0,0.122222,candidate_regret_gate_m0p0025,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.122222,0.0,0.111111,0.233333,0.0,0.011111,0.0,0.0,0.011111,0.344444,0.0,0.411111,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.488889,0.566667,4,0.946087,32,600,0.005,0.0,0.5,0.049951,600,4,0.233333,23,pairwise,0.996038,0.0,0.111111,candidate_regret_gate_m0p005,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.1,0.0,0.088889,0.188889,0.0,0.011111,0.0,0.0,0.011111,0.288889,0.0,0.511111,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.222222,0.5,4,0.946087,32,600,0.01,0.0,0.5,0.048998,600,4,0.1,23,pairwise,0.995085,0.0,0.088889,candidate_regret_gate_m0p01,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.033333,0.0,0.066667,0.1,0.0,0.0,0.0,0.0,0.0,0.122222,0.0,0.777778,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.0,0.488889,4,0.946087,32,600,0.02,0.0,0.5,0.051854,600,4,0.0,23,pairwise,0.997941,0.0,0.0,candidate_regret_gate_m0p02,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.0,0.488889,4,0.946087,32,600,0.05,0.0,0.5,0.051854,600,4,0.0,23,pairwise,0.997941,0.0,0.0,candidate_regret_gate_m0p05,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.0,0.488889,4,0.946087,32,600,0.0025,1.0,0.5,0.051854,600,4,0.0,23,pairwise,0.997941,0.0,0.0,uncertainty_regret_gate_r0p5_m0p0025,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.0,0.488889,4,0.946087,32,600,0.005,1.0,0.5,0.051854,600,4,0.0,23,pairwise,0.997941,0.0,0.0,uncertainty_regret_gate_r0p5_m0p005,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.0,0.488889,4,0.946087,32,600,0.01,1.0,0.5,0.051854,600,4,0.0,23,pairwise,0.997941,0.0,0.0,uncertainty_regret_gate_r0p5_m0p01,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.0,0.488889,4,0.946087,32,600,0.02,1.0,0.5,0.051854,600,4,0.0,23,pairwise,0.997941,0.0,0.0,uncertainty_regret_gate_r0p5_m0p02,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.0,0.488889,4,0.946087,32,600,0.05,1.0,0.5,0.051854,600,4,0.0,23,pairwise,0.997941,0.0,0.0,uncertainty_regret_gate_r0p5_m0p05,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.0,0.488889,4,0.946087,32,600,0.0,1.0,0.75,0.051854,600,4,0.0,23,pairwise,0.997941,0.0,0.0,uncertainty_regret_gate_r0p75_m0,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
0.0,0.488889,4,0.946087,32,600,0.0025,1.0,0.75,0.051854,600,4,0.0,23,pairwise,0.997941,0.0,0.0,uncertainty_regret_gate_r0p75_m0p0025,0.011375,0.052556,40,0.058202,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.705556,0.976366,4,0.980167,0.0,0.980167,180
