source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,8,uncertainty_regret_gate_r2_m0p01,0.988432,0.955668,0.032763,0.988432,0.506667,0.006667,0.0,0.0,0.032763,0.0,0.0,0.055405,0.050428,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,8,uncertainty_regret_gate_r2_m0p02,0.988432,0.955668,0.032763,0.988432,0.506667,0.006667,0.0,0.0,0.032763,0.0,0.0,0.055405,0.050428,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,8,uncertainty_regret_gate_r2_m0p05,0.988432,0.955668,0.032763,0.988432,0.506667,0.006667,0.0,0.0,0.032763,0.0,0.0,0.055405,0.050428,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,8,uncertainty_regret_gate_r3_m0,0.988432,0.955668,0.032763,0.988432,0.506667,0.006667,0.0,0.0,0.032763,0.0,0.0,0.055405,0.050428,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,8,uncertainty_regret_gate_r3_m0p0025,0.988432,0.955668,0.032763,0.988432,0.506667,0.006667,0.0,0.0,0.032763,0.0,0.0,0.055405,0.050428,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,8,uncertainty_regret_gate_r3_m0p005,0.988432,0.955668,0.032763,0.988432,0.506667,0.006667,0.0,0.0,0.032763,0.0,0.0,0.055405,0.050428,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,8,uncertainty_regret_gate_r3_m0p01,0.988432,0.955668,0.032763,0.988432,0.506667,0.006667,0.0,0.0,0.032763,0.0,0.0,0.055405,0.050428,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,8,uncertainty_regret_gate_r3_m0p02,0.988432,0.955668,0.032763,0.988432,0.506667,0.006667,0.0,0.0,0.032763,0.0,0.0,0.055405,0.050428,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,8,uncertainty_regret_gate_r3_m0p05,0.988432,0.955668,0.032763,0.988432,0.506667,0.006667,0.0,0.0,0.032763,0.0,0.0,0.055405,0.050428,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,candidate_regret_gate,0.966183,0.90541,0.060773,0.958672,0.506667,0.233333,0.007511,0.123585,0.053262,0.908889,0.422222,0.076345,0.061265,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,candidate_regret_gate_m0p0025,0.966183,0.90541,0.060773,0.959073,0.506667,0.224444,0.007109,0.116983,0.053663,0.871111,0.406667,0.076345,0.061265,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,candidate_regret_gate_m0p005,0.966183,0.90541,0.060773,0.959331,0.506667,0.217778,0.006852,0.112748,0.053921,0.851111,0.4,0.076345,0.061265,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,candidate_regret_gate_m0p01,0.966183,0.90541,0.060773,0.960389,0.504445,0.197778,0.005794,0.095342,0.054979,0.764444,0.366667,0.076345,0.061265,0.0,0.0,5,insufficient_no_harm_rejection
